date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-12-23,0.51884794,1.03769587,0.45712659,0.46841922,0.00027766,0.00013714,0.00014053,0.00000000,rebalance
2024-12-30,0.63832627,1.27665254,0.59012028,0.58394111,0.00035222,0.00017704,0.00017518,0.00000000,rebalance
2025-01-06,0.44001420,0.88002840,0.38797462,0.37863258,0.00022998,0.00011639,0.00011359,0.00000000,rebalance
2025-01-13,0.27426466,0.54852932,0.22259711,0.23230560,0.00013647,0.00006678,0.00006969,0.00000000,rebalance
2025-01-20,0.64958703,1.29917406,0.55885654,0.56148572,0.00033610,0.00016766,0.00016845,0.00000000,rebalance
2025-01-27,0.84083318,1.68166635,0.72946649,0.72498834,0.00043634,0.00021884,0.00021750,0.00000000,rebalance
2025-02-03,0.60207998,1.20415996,0.53379425,0.53741739,0.00032136,0.00016014,0.00016123,0.00000000,rebalance
2025-02-10,0.51951670,1.03903340,0.51166590,0.51265226,0.00030730,0.00015350,0.00015380,0.00000000,rebalance
2025-02-17,0.62335825,1.24671650,0.63519713,0.63330468,0.00038055,0.00019056,0.00018999,0.00000000,rebalance
2025-02-24,0.85892150,1.71784300,0.88969848,0.88917889,0.00053366,0.00026691,0.00026675,0.00000000,rebalance
2025-03-03,0.62278112,1.24556223,0.59543656,0.60680920,0.00036067,0.00017863,0.00018204,0.00000000,rebalance
2025-03-10,0.53378136,1.06756272,0.55278880,0.54407271,0.00032906,0.00016584,0.00016322,0.00000000,rebalance
2025-03-17,0.69027291,1.38054582,0.71161676,0.71204386,0.00042710,0.00021349,0.00021361,0.00000000,rebalance
2025-03-24,0.45055120,0.90110240,0.46032163,0.46059791,0.00027628,0.00013810,0.00013818,0.00000000,rebalance
2025-03-31,0.35472257,0.70944513,0.35417044,0.35438301,0.00021257,0.00010625,0.00010631,0.00000000,rebalance
