date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-10-07,0.65168873,1.30337746,1.01085912,1.00522840,0.00060483,0.00030326,0.00030157,0.00000000,rebalance
2024-10-14,0.51218147,1.02436294,0.60639986,0.60676381,0.00036395,0.00018192,0.00018203,0.00000000,rebalance
2024-10-21,0.66288219,1.32576437,0.79450188,0.79497872,0.00047684,0.00023835,0.00023849,0.00000000,rebalance
2024-10-28,0.68138218,1.36276436,0.82673940,0.82723560,0.00049619,0.00024802,0.00024817,0.00000000,rebalance
2024-11-04,0.50769733,1.01539466,0.62636235,0.61608787,0.00037274,0.00018791,0.00018483,0.00000000,rebalance
2024-11-11,0.46538625,0.93077249,0.58479502,0.57911722,0.00034917,0.00017544,0.00017374,0.00000000,rebalance
2024-11-18,0.52021024,1.04042047,0.60592332,0.62779786,0.00037012,0.00018178,0.00018834,0.00000000,rebalance
2024-11-25,0.29858909,0.59717818,0.35492703,0.34054369,0.00020864,0.00010648,0.00010216,0.00000000,rebalance
2024-12-02,0.31760854,0.63521709,0.38795894,0.39356454,0.00023446,0.00011639,0.00011807,0.00000000,rebalance
2024-12-09,0.64192920,1.28385841,0.83631092,0.83598823,0.00050169,0.00025089,0.00025080,0.00000000,rebalance
2024-12-16,0.46399914,0.92799829,0.59187830,0.58702839,0.00035367,0.00017756,0.00017611,0.00000000,rebalance
2024-12-23,0.65672581,1.31345163,0.83737715,0.83618181,0.00050207,0.00025121,0.00025085,0.00000000,rebalance
2024-12-30,0.48677582,0.97355164,0.64472489,0.65401434,0.00038962,0.00019342,0.00019620,0.00000000,rebalance
2025-01-06,0.64617560,1.29235119,0.85027812,0.85400553,0.00051129,0.00025508,0.00025620,0.00000000,rebalance
2025-01-13,0.19575415,0.39150830,0.26020934,0.23674522,0.00014909,0.00007806,0.00007102,0.00000000,rebalance
2025-01-20,0.37178837,0.74357674,0.48691656,0.51082909,0.00029932,0.00014607,0.00015325,0.00000000,rebalance
2025-01-27,0.83236583,1.66473165,1.14024243,1.15373589,0.00068819,0.00034207,0.00034612,0.00000000,rebalance
2025-02-03,0.50491871,1.00983741,0.70193010,0.68219229,0.00041524,0.00021058,0.00020466,0.00000000,rebalance
2025-02-10,0.66700811,1.33401621,0.97635060,0.98068377,0.00058711,0.00029291,0.00029421,0.00000000,rebalance
